SOD2	P04179	147460	6648	04213;04146;04211;04068;05016
FRY	Q5TBA9	614818	10129	x
BCL10	O95999	603517	8915	04662;04064;04625;04660;05152;05131
NTNG1	Q9Y2I2	608818	22854	04514;04360
PPP2R2B	Q00005	604325	5521	03015;05142;04071;04152;04728;04261;04390;05160;04530;05165;04151
ITGA2B	P08514	607759	3674	05412;04512;05410;05222;05414;04640;04611;05418;04510;04015;04810;05165;04151;05200
RNF113A	O15541	300951	7737	x
LDHA	P00338	150000	3939	00640;00620;00270;00010;05230;04922;04066;01100
CIDEC	Q96AQ7	612120	63924	x
TCOF1	Q13428	606847	6949	03008
CACNA1C	Q13936	114205	775	04930;04929;04927;04720;04924;05031;05412;04742;04260;04911;04727;05410;04912;05414;04713;04925;04725;04724;04726;04935;04270;04728;04723;04261;04921;04934;04022;05010;04020;04024;04010
IQSEC2	Q5JU85	300522	23096	04144
TOMM40	O96008	608061	10452	05014
YARS	P54577	603623	8565	00970
MYBPC1	Q00872	160794	4604	x
RAD51D	O75771	602954	5892	03440
AGXT	P21549	604285	189	00630;00250;00260;04146;01200;01100
ERCC5	P28715	133530	2073	03420
MEGF11	A6BM72	612454	84465	x
GSPT1	P15170	139259	2935	03015
ALG8	Q9BVK2	608103	79053	00510;01100
RAMP3	O60896	605155	10268	04270
P2RX4	Q99571	600846	5025	04020;04080
SERPINA3	P01011	107280	12	x
LAMC1	P11047	150290	3915	05020;04512;05222;05146;05145;04510;05165;04151;05200
TMEM135	Q86UB9	616360	65084	x
TMPRSS3	P57727	605511	64699	x
DNAH2	Q9P225	603333	146754	05016
CES1	P23141	114835	1066	00983
TANC2	Q9HCD6	615047	26115	x
COG6	Q9Y2V7	606977	57511	x
GPI	P06744	172400	2821	00030;00500;00520;00010;01200;01100
PIK3CA	P42336	171834	5290	04960;04930;04973;04923;05213;04370;04213;04929;05223;05221;04664;05211;05230;04917;05218;01524;05100;00562;05214;05212;05220;01521;04662;04012;05210;04211;05235;05222;04666;05215;01522;05017;05231;04070;04914;04750;04933;05142;05146;04620;04625;04660;04931;04066;04668;04670;04725;04071;04722;04919;04935;04152;05135;04611;04380;04926;04068;04650;04210;04140;04910;04915;05162;05418;04550;05224;04072;04932;05226;04150;05160;04218;04630;05161;05225;05164;04360;05167;04062;04510;05169;05203;05205;04015;05170;04810;04024;05166;05163;04014;05131;05206;05165;04151;05168;05200;01100
CHGB	P05060	118920	1114	x
PDGFRA	P16234	173490	5156	05230;05218;05214;01521;04540;05215;05231;04072;04630;04020;04510;04015;04810;05163;04014;04144;04010;05206;04151;05200
NQO2	P16083	160998	4835	x
EXOC4	Q96A65	608185	60412	05132
CLCN6	P51797	602726	1185	x
PEX19	P40855	600279	5824	04146
PKD1L1	Q8TDX9	609721	168507	x
MTMR14	Q8NCE2	611089	64419	00562;04070;04140;01100
SIM1	P81133	603128	6492	x
IGF2R	P11717	147280	3482	04142;04144
GCDH	Q92947	608801	2639	00380;00071;00310;01100
C19orf12	Q9NSK7	614297	83636	x
LCA5	Q86VQ0	611408	167691	x
EYA1	Q99502	601653	2138	05202
IDO1	P14902	147435	3620	05143;00380;01100
TEAD1	P28347	189967	7003	04392;04390
GYPA	P02724	617922	2993	05144;04640
PMPCA	Q10713	613036	23203	x
TMPRSS5	Q9H3S3	606751	80975	x
SLC7A1	P30825	104615	6541	05206
RP9	Q8TA86	607331	6100	03040
GPC4	O75487	300168	2239	04310
GAK	O14976	602052	2580	x
IMPG1	Q17R60	602870	3617	x
KMT5A	Q9NQR1	607240	387893	00310;01100
FTCD	O95954	606806	10841	00670;00340;01100
ANTXR1	Q9H6X2	606410	84168	04621
MTO1	Q9Y2Z2	614667	25821	x
SHROOM4	Q9ULL8	300579	57477	x
RAB18	Q9NP72	602207	22931	x
HRH2	P25021	142703	3274	04971;04020;04080
CYP2C8	P10632	601129	1558	00591;00590;00830;00982;05204;04726;01100
SERPING1	P05155	606860	710	05133;04610
IL31RA	Q8NI17	609510	133396	04060
JRK	O75564	603210	8629	x
GML	Q99445	602370	2765	x
SYNE1	Q8NF91	608441	23345	x
OPLAH	O14841	614243	26873	00480;01100
DHTKD1	Q96HY7	614984	55526	00380;00310;01100
RB1	P06400	614041	5925	05219;05223;05218;05214;05212;05220;05222;05215;01522;04110;05224;05226;04934;05160;04218;05161;05225;05167;05169;05203;05166;05163;05165;05200
LIN28B	Q6ZN17	611044	389421	x
CR2	P20023	120650	1380	04662;04610;04640;05169
CCDC39	Q9UFE4	613798	339829	x
OVGP1	Q12889	603578	5016	x
LPAR1	Q92633	602282	1902	04540;04072;05130;04015;04810;04080;04151;05200
SPINK5	Q9NQ38	605010	11005	x
AAGAB	Q6PD74	614888	79719	x
TRIOBP	Q9H2D6	609761	11078	x
ARSA	P15289	607574	410	00600;04142
KCNN3	Q9UGI6	602983	3782	04929;04911
ACACB	O00763	601557	32	00061;00640;00620;04920;04922;04931;04152;04910;01100
CST6	Q15828	601891	1474	x
KIAA1549	Q9HCM3	613344	57670	x
CRYBB3	P26998	123630	1417	x
WTAPP1	x	x	x	x
USP9X	Q93008	300072	8239	x
AADAC	P22760	600338	13	x
BRCA1	P38398	113705	672	03440;03460;01524;04120;05224;05206;04151
SLC25A19	Q9HC21	606521	60386	x
SRPX	P78539	300187	8406	x
ELN	P15502	130160	2006	04974
SOD3	P08294	185490	6649	x
MTR	Q99707	156570	4548	00450;00670;00270;01230;01100
OPA1	O60313	605290	4976	05017
LHX3	Q9UBR4	600577	8022	x
PON2	Q15165	602447	5445	x
PEX2	P28328	170993	5828	04146
MRPL39	Q9NYK5	611845	54148	x
NOP10	Q9NPE3	606471	55505	03008
SGSH	P51688	605270	6448	00531;04142;01100
OGDH	Q02218	613022	4967	00020;01200;01100
LMAN1	P49257	601567	3998	04141
SLC24A1	O60721	603617	9187	04744
XIST	x	314670	x	x
LRTOMT	Q8WZ04	612414	220074	00350;00140;04728;01100
IKZF1	Q13422	603023	10320	x
FNIP1	Q8TF40	610594	96459	04150
CANT1	Q8WVQ1	613165	124583	00240;00230;01100
BDP1	A6H8Y1	607012	55814	x
AKT2	P31751	164731	208	04973;04923;05213;04370;04213;04929;05223;05221;04664;04920;05211;05230;04917;05218;01524;05214;05212;05220;01521;04662;04012;05210;04211;05235;05222;04666;05215;01522;05017;05231;04914;04933;05142;04620;04625;04660;04922;04931;04066;04668;04725;05145;04071;04722;04919;04935;04152;05135;04611;04380;04926;04068;04728;04210;04140;04371;04910;04915;05162;05418;04550;05224;04072;04261;04932;05226;04150;05160;04218;04630;05161;04022;05225;05164;05152;05167;04062;04510;05169;05205;04015;05170;05132;04024;05166;05163;04014;05131;04010;05165;04151;05168;05200
SLC12A5	Q9H2X9	606726	57468	04727
CSRP3	P50461	600824	8048	x
NDUFAF5	Q5TEU4	612360	79133	04714
PYGM	P11217	608455	5837	00500;04922;04931;04910;04217;01100
PRDM9	Q9NQV7	609760	56979	00310;01100
COL17A1	Q9UMD9	113811	1308	04974
FMN2	Q9NZ56	606373	56776	x
CMA1	P23946	118938	1215	04614
SLC5A1	P13866	182380	6523	04973;04978;04976
KLF8	O95600	300286	11279	x
ECE1	P42892	600423	1889	x
IL10RB	Q08334	123889	3588	04061;05145;04630;05152;05163;04060
FANCE	Q9HB96	613976	2178	03460
MTHFD1L	Q6UB35	611427	25902	00670;01100
EPX	P11678	131399	8288	05310
TFRC	P02786	190010	7037	04216;04640;04066;04145;04144
APBB3	O95704	602711	10307	x
CERKL	Q49MI3	608381	375298	x
SLC6A1	P30531	137165	6529	04721;04727
CD4	P01730	186940	920	05340;04612;05235;04658;04640;04660;04659;04514;05170;05166;04060
KMT5B	Q4FZB7	610881	51111	00310;01100
JAK1	P23458	147795	3716	05212;05140;01521;05235;04658;04659;05145;04380;05162;04550;05160;04217;04630;05161;05164;05152;04621;05167;05169;05203;05166;05163;05165;04151;05168;05200
SPAG16	Q8N0X2	612173	79582	x
RAB29	O14966	603949	8934	x
KCNQ1	P51787	607542	3784	05110;04971;04974;04972;04725;04261
A4GALT	Q9NPC4	607922	53947	00603;00601;01100
DMD	P11532	300377	1756	05416;05412;05410;05414
DGKD	Q16760	601826	8527	00561;00564;05231;04070;04072;01100
CCM2	Q9BSQ5	607929	83605	x
ZBTB16	Q05516	176797	7704	05221;05202;05200
TIMM44	O43615	605058	10469	x
BRWD1	Q9NSI6	617824	54014	x
CCDC65	Q8IXS2	611088	85478	x
TG	P01266	188450	7038	05320;04918
DDX20	Q9UHI6	606168	11218	03013
PTDSS1	P48651	612792	9791	00564;01100
USH2A	O75445	608400	7399	x
DEC1	Q9P2X7	604767	x	x
RASSF4	Q9H2L5	610559	83937	04392
RNF6	Q9Y252	604242	6049	x
SYNE2	Q8WXH0	608442	23224	x
ALDH16A1	Q8IZ83	613358	126133	x
APOA5	Q6Q788	606368	116519	03320
CEP57	Q86XR8	607951	9702	x
UGT8	Q16880	601291	7368	00565;00600;01100
PRAG1	Q86YV5	617344	157285	x
DCLK1	O15075	604742	9201	x
LLGL1	Q15334	600966	3996	04390;04530;05165
JPH3	Q8WXH2	605268	57338	x
TOPBP1	Q92547	607760	11073	03440
APOBEC3G	Q9HC16	607113	60489	05170
HK2	P52789	601125	3099	00524;00052;00051;00500;04930;04973;00520;00010;05230;04066;01200;04910;05131;01100
TEP1	Q99973	601686	7011	x
TBX4	P57082	601719	9496	x
FCRL3	Q96P31	606510	115352	x
KCNH2	Q12809	152427	3757	x
PFKM	P08237	610681	5213	00030;00052;00051;00010;05230;01230;03018;04922;04066;01200;04152;01100
LMNA	P02545	150330	4000	05412;05410;05414;04210
TOX3	O15405	611416	27324	x
NEXN	Q0ZGT2	613121	91624	x
CARTPT	Q16568	602606	9607	x
MMP2	P08253	120360	4313	05219;04912;01522;04933;04670;04926;04915;05418;05205;05200
KARS	x	601421	x	x
NLGN3	Q9NZ94	300336	54413	04514
TRPC4	Q9UBN4	603651	7223	04929;04360
SLC45A2	Q9UMX9	606202	51151	x
NAPRT	Q6XQN6	611552	93100	00760;01100
SNRK	Q9NRH2	612760	54861	x
BPIFA1	Q9NP55	607412	51297	x
GSTA5	Q7RTV2	607605	221357	00480;00982;01524;00980;00983;05204;05418;05225;05200;01100
AFG3L2	Q9Y4W6	604581	10939	05017
DYNC2H1	Q8NCM8	603297	79659	04962;04145;05132
ITGA7	Q13683	600536	3679	05412;04512;05410;05414;04510;04810;05165;04151
JCAD	Q9P266	614398	57608	x
CNTN1	Q12860	600016	1272	04514
RIC1	Q4ADV7	610354	57589	x
CISH	Q9NSE2	602441	1154	04917;04630
TYRP1	P17643	115501	7306	00350;04916;01100
NPFFR2	Q9Y5X5	607449	10886	04080
ERCC2	P18074	126340	2068	03022;03420
SETD5	Q9C0A6	615743	55209	x
ACTN4	O43707	604638	81	04520;05146;04670;05322;04530;04510;05203;04810;05131
ASXL1	Q8IXJ9	612990	171023	x
SEC63	Q9UGP8	608648	11231	03060;04141
KIAA0232	Q92628	x	9778	x
SLC12A6	Q9UHW9	604878	9990	x
ATIC	P31939	601731	471	00670;01523;00230;01100
CABP2	Q9NPB3	607314	51475	x
GATAD1	Q8WUU5	614518	57798	x
CTRC	Q99895	601405	11330	x
MC1R	Q01726	155555	4157	04916;04080
FBLN1	P23142	135820	2192	x
ASNS	P08243	108370	440	00250;01230;01100
MR1	Q95460	600764	3140	x
KCNE2	Q9Y6J6	603796	9992	04971
DDX39B	Q13838	142560	7919	03015;03040;03013
HLA-A	P04439	142800	3105	05330;05332;04940;05320;05416;04612;04650;04514;04145;04218;05167;05169;05203;05170;05166;05163;04144;05165;05168
TSC2	P49815	191092	7249	04115;04211;05231;04919;04152;04140;04910;04072;04150;04218;05163;04714;05165;04151;05168
TDO2	P48775	191070	6999	00380;01100
TMC8	Q8IU68	605829	147138	x
PGAP2	Q9UHJ9	615187	27315	x
HCLS1	P14317	601306	3059	05100;04530;05130;05205;05131
MYLIP	Q8WY64	610082	29116	04979
TNFRSF10A	O00220	603611	8797	04061;04650;04210;04217;05164;05130;05132;04060
MRPL48	Q96GC5	611853	51642	x
PTGS1	P23219	176805	5742	04923;00590;04726;04611;01100
GLE1	Q53GS7	603371	2733	x
DHODH	Q02127	126064	1723	00240;01100
CRHR1	P34998	122561	1394	04730;04934;04080
COQ8B	Q96D53	615567	79934	x
NSUN2	Q08J23	610916	54888	x
NHS	Q6T4R5	300457	4810	x
BBS9	Q3SYG4	607968	27241	x
CD177	Q8N6Q3	162860	57126	x
GABRR2	P28476	137162	2570	05033;04727;05032;04723;04080
MYH3	P11055	160720	4621	04530;05130;05132
DGKE	P52429	601440	8526	00561;00564;05231;04070;04072;01100
MYOCOS	A0A1B0GUC4	x	x	x
AHCY	P23526	180960	191	00270;01100
ENTPD1	P49961	601752	953	00240;00230;05169;01100
PRMT3	O60678	603190	10196	x
HCN2	Q9UL51	602781	610	04929;04024
IGFBP7	Q16270	602867	3490	x
SLC25A39	Q9BZJ4	610820	51629	x
RMRP	x	157660	x	x
KRT85	P78386	602767	3891	x
MED12L	Q86YW9	611318	116931	04919
UQCRB	P14927	191330	7381	04260;00190;05012;04932;05010;05016;04714;01100
TGM6	O95932	613900	343641	x
SPTAN1	Q13813	182810	6709	04210
NIN	Q8N4C6	608684	51199	x
RPSA	P08865	150370	3921	03010
SIGLEC12	Q96PQ1	606094	89858	x
ADCY3	O60266	600291	109	04962;05110;04913;04923;04213;04927;04976;04918;04971;04911;04540;04211;04727;04970;05032;04912;05414;04713;01522;04925;04914;04750;04916;04972;04928;04725;04724;04935;04611;04114;04926;00230;04270;04371;04915;04072;04723;04261;04921;04934;04022;04062;04020;04015;04024;05166;05163;04714;04740;05200;01100
NEK4	P51957	601959	6787	x
RFX8	Q6ZV50	x	731220	x
POLD1	P28340	174761	5424	03430;03410;03030;03440;03420
CRYAA	P02489	123580	1409	04141
SARS2	Q9NP81	612804	54938	00970
LCT	P09848	603202	3938	00052;04973;01100
RRP1B	Q14684	610654	23076	x
DDB2	Q92466	600811	1643	05216;03420;05213;05217;05223;04115;05218;05214;05212;05220;05210;05222;04120;05224;05226;05161;05225;05202;05169;05200
MAOB	P27338	309860	4129	00360;00340;00350;00260;00380;05030;00330;05031;00982;04726;04728;05034;01100
APBA2	Q99767	602712	321	x
EPHA2	P29317	176946	1969	04360;04015;04014;04010;04151
RHBDF2	Q6PJF5	614404	79651	x
GGT5	P36269	137168	2687	00430;00480;00590;01100
LDLRAP1	Q5SW96	605747	26119	04979;04144
MICB	Q29980	602436	4277	04650;05167
ZMYND11	Q15326	608668	10771	x
SEC23A	Q15436	610511	10484	04141
GAS1	P54826	139185	2619	04340
TNFRSF1B	P20333	191191	7133	05014;04920;04061;04668;05170;04060
SMAD4	Q13485	600993	4089	04520;05212;05220;05210;04350;04933;04659;04110;04068;04371;04550;05226;04390;04310;05161;05225;05166;05200
SLC25A17	O43808	606795	10478	04146
TPCN2	Q8NHX9	612163	219931	04972;04020
ANKRD27	Q96NW4	x	84079	x
HMGCL	P35914	613898	3155	00072;00650;00280;04146;01100
GCNT2	Q8N0V5	600429	2651	00601;01100
PIGA	P37287	311770	5277	00563;01100
ADCY5	O95622	600293	111	05030;04913;04923;04213;04927;04924;05031;04976;04918;04971;04911;04540;04211;04727;04970;05032;04912;05414;04713;01522;04925;04914;04750;04916;04972;04928;04725;04724;04726;04935;04611;04114;04926;00230;04270;04728;04371;04915;05012;04072;04723;04261;04921;04934;04022;05034;04062;04015;04024;05166;05163;04714;05200;01100
DMTF1	Q9Y222	608491	9988	x
DCLRE1C	Q96SD1	605988	64421	03450;05340
RNASEH2B	Q5TBB1	610326	79621	03030
TGM2	P21980	190196	7052	05016
INS	P01308	176730	3630	04950;04960;04940;04930;04913;04923;04213;04917;04911;04211;05215;04914;04931;04066;04152;04114;04068;04140;04910;04072;04932;04150;04022;04015;04810;04014;04010;04151
ZCCHC8	Q6NZY4	616381	55596	x
FERMT3	Q86UX7	607901	83706	04611
CCL2	P13500	158105	6347	05144;05323;04657;04061;04933;05142;04668;05135;05418;05164;04621;04062;05163;04060;05168
PTPRZ1	P23471	176891	5803	05120
FAH	P16930	613871	2184	00350;01100
SETD2	Q9BYW2	612778	29072	00310;01100
DPP6	P42658	126141	1804	x
ARHGAP9	Q9BRR9	610576	64333	x
TTC21B	Q7Z4L5	612014	79809	x
TRAF3IP2	O43734	607043	10758	04657;04218
TYK2	P29597	176941	7297	04658;04659;05145;04380;05162;05160;04217;04630;05161;05164;04621;05167;05169;05165;05168
CLEC11A	Q9Y240	604713	6320	x
MECP2	P51608	300005	4204	x
FECH	P22830	612386	2235	00860;01100
NUP214	P35658	114350	8021	03013
ACKR2	O00590	602648	1238	x
CENPJ	Q9HC77	609279	55835	x
TINF2	Q9BSI4	604319	26277	x
USB1	Q9BQ65	613276	79650	x
F13B	P05160	134580	2165	04610
TMEM173	Q86WV6	612374	340061	04623;04622;04621;05170;05163;05131;05168
FOXA2	Q9Y261	600288	3170	04950;04213
HSD17B3	P37058	605573	3293	00140;01100
GLDC	P23378	238300	2731	00630;00260;01200;01100
CD320	Q9NPF0	606475	51293	x
PHACTR1	Q9C0D0	608723	221692	x
THOC2	Q8NI27	300395	57187	03040;03013
CUTC	Q9NTM9	610101	51076	x
THRB	P10828	190160	7068	04919;04080
NPM1	P06748	164040	4869	x
CFHR5	Q9BXR6	608593	81494	04610
B3GNT3	Q9Y2A9	605863	10331	00601;01100
ST3GAL3	Q11203	606494	6487	00533;00515;00601;00513;00514;01100
IL16	Q14005	603035	3603	04060
DNAL1	Q4LDG9	610062	83544	05016
B4GAT1	O43505	605517	11041	00515;01100
DARS	P14868	603084	1615	00970
PMM2	O15305	601785	5373	00051;00520;01100
PLA2G4A	P47712	600522	5321	00592;00591;00565;04913;04370;04730;00590;04664;04666;04912;00564;05231;04750;04724;04726;04611;04270;04072;04921;04217;04014;04010;01100
MLLT3	P42568	159558	4300	05202
PTPRT	O14522	608712	11122	x
PABPN1	Q86U42	602279	8106	03015;05164
MUSK	O15146	601296	4593	x
BTRC	Q9Y297	603482	8945	04710;04340;04114;04120;04390;04218;04310;05170;05131
ABCC6	O95255	603234	368	02010
ISYNA1	Q9NPH2	611670	51477	00562;01100
DNMT3L	Q9UJW3	606588	29947	x
RBFOX1	Q9NWB1	605104	54715	x
ATXN10	Q9UBB4	611150	25814	05017
GP2	P55259	602977	2813	x
GGH	Q92820	601509	8836	00790;01523
FREM2	Q5SZK8	608945	341640	04512
CLIP1	P30622	179838	6249	04150
CFB	P00751	138470	629	04610;05150
TNFRSF1A	P19438	191190	7132	04215;05014;04920;04061;04064;05142;04931;04668;05145;04071;04380;04210;05418;04932;04150;05160;04217;05164;05010;05152;05167;05130;05170;05132;05166;05163;05131;04060;04010;05165;05168
KRT37	O76014	604541	8688	05150;04915
EPHA3	P29320	179611	2042	04360
LRRC2	Q9BYS8	607180	79442	x
SPECC1L	Q69YQ0	614140	23384	x
COL12A1	Q99715	120320	1303	04974
ACADS	P16219	606885	35	00650;00410;00640;00071;00280;01212;01200;01100
ABCG8	Q9H221	605460	64241	04975;02010;04979;04976
SUCLG2	Q96I99	603922	8801	00020;00640;01200;01100
PIK3CD	O00329	602839	5293	04960;04930;04973;04923;05213;04370;04213;04929;05223;05221;04664;05211;05230;04917;05218;01524;05100;00562;05214;05212;05220;01521;04662;04012;05210;04211;05235;05222;04666;05215;01522;05017;05231;04070;04914;04750;04933;05142;05146;04620;04625;04660;04931;04066;04668;04670;04725;04071;04722;04919;04935;04152;05135;04611;04380;04926;04068;04650;04210;04140;04910;04915;05162;05418;04550;05224;04072;04932;05226;04150;05160;04218;04630;05161;05225;05164;04360;05167;04062;04510;05169;05203;05205;04015;05170;04810;04024;05166;05163;04014;05131;05206;05165;04151;05168;05200;01100
GCH1	P30793	600225	2643	00790;01100
HADHA	P40939	600890	3030	00062;00650;00410;00640;00380;00071;00280;01212;00310;01200;01100
KIR2DL3	P43628	604938	3804	05332;04612;04650;04218
RAI1	Q7Z5J4	607642	10743	x
OSMR	Q99650	601743	9180	04630;04060;04151
KIR3DL1	P43629	604946	3811	05332;04612;04650
SEMA3A	Q14563	603961	10371	04360
GIMAP8	Q8ND71	616962	155038	x
HNMT	P50135	605238	3176	00340;01100
CEP164	Q9UPV0	614848	22897	x
TLN1	Q9Y490	186745	7094	04611;04510;04015;05166;05131
CATSPER2	Q96P56	607249	117155	x
DNAH9	Q9NYC9	603330	1770	05016
NEDD9	Q14511	602265	4739	x
MYO15A	Q9UKN7	602666	51168	x
PEX3	P56589	603164	8504	04146
KCNJ11	Q14654	600937	3767	04930;04929;04911
MRPL11	Q9Y3B7	611826	65003	03010
EPPK1	P58107	607553	83481	x
ATF5	Q9Y2D1	606398	22809	x
TFF1	P04155	113710	7031	04915
TDP1	Q9NUW8	607198	55775	x
PDK2	Q15119	602525	5164	x
STK4	Q13043	604965	6789	05223;04068;04014;04010;05200
EIF2AK4	Q9P2K8	609280	440275	04140;05162;05160;04141;05168
RPP38	P78345	606116	10557	03008;03013
ART3	Q13508	603086	419	x
RFX6	Q8HWS3	612659	222546	04950
JAG1	P78504	601920	182	04330;04658;01522;04668;04371;05224;05165;05200
MRPS36	P82909	611996	92259	x
CEP120	Q8N960	613446	153241	x
ROBO1	Q9Y6N7	602430	6091	04360
DMP1	Q13316	600980	1758	04512
TCF7	P36402	189908	6932	05216;05213;05217;05221;04520;05412;05210;05215;04916;04550;05224;05226;04390;04934;04310;05225;05132;05165;05200
GNAS	O95467	139320	2778	04962;05030;05110;04913;04961;04923;04730;04927;04924;05031;04976;04918;04971;04911;04540;04970;05032;04912;05414;04713;01522;04925;04750;04916;04972;05142;05146;04922;04928;04724;04726;04935;04611;04926;04270;04728;04915;04072;04261;04921;04934;05034;04020;04015;04024;05163;04714;05165;05200
HDAC4	P56524	605314	9759	04371;05034;05203;05206
CCT5	P48643	610150	22948	x
CYP1A2	P05177	124060	1544	00232;00591;00380;00140;00830;00982;00980;05204;01100
GFI1B	Q5VTD9	604383	8328	x
F13A1	P00488	134570	2162	04610
MYOT	Q9UBF9	604103	9499	x
CYC1	P08574	123980	1537	04260;00190;05012;04932;05010;05016;04714;01100
SCAPER	Q9BY12	611611	49855	x
NDUFA6	P56556	602138	4700	00190;05012;04723;04932;05010;05016;04714;01100
WAC	Q9BTA9	615049	51322	x
LARS	Q9P2J5	151350	51520	00970
ATP13A4	Q4VNC1	609556	84239	x
MCU	Q8NE86	614197	90550	04218;04621;04020
GALNT2	Q10471	602274	2590	00512;00514;01100
RTEL1	Q9NZ71	608833	51750	x
NDUFA5	Q16718	601677	4698	00190;05012;04723;04932;05010;05016;04714;01100
CD36	P16671	173510	948	04975;04979;05144;04920;03320;04512;04640;04931;04152;04145
BBS4	Q96RK4	600374	585	x
HSPB7	Q9UBY9	610692	27129	x
RAPSN	Q13702	601592	5913	x
TLR1	Q15399	601194	7096	04620;05152
CCHCR1	Q8TD31	605310	54535	x
TNPO2	O14787	603002	30000	x
CHIT1	Q13231	600031	1118	00520;01100
RGR	P47804	600342	5995	x
PDE11A	Q9HCR9	604961	50940	05032;00230;04934;01100
TTF1	Q15361	600777	7270	04918
RPS24	P62847	602412	6229	03010
RCVRN	P35243	179618	5957	04744
SLC25A10	Q9UBX3	606794	1468	04964
TKT	P29401	606781	7086	00030;01230;01200;01100
ETHE1	O95571	608451	23474	00920;01100
ORC4	O43929	603056	5000	04110
STAR	P49675	600617	6770	04979;04913;04927;04925;04934
AIPL1	Q9NZN9	604392	23746	04934
KDM4C	Q9H3R0	605469	23081	x
RAD52	P43351	600392	5893	03440
EWSR1	Q01844	133450	2130	05202
BCO1	Q9HAY6	605748	53630	00830;01100
MAP7D3	Q8IWC1	300930	79649	x
CCDC28B	Q9BUN5	610162	79140	x
N4BP2	Q86UW6	x	55728	x
ZC3H3	Q8IXZ2	x	23144	x
AGT	P01019	106150	183	04614;04927;04924;05410;05414;04925;04933;04931;04270;04072;04261;04934;04080;05200
SPTLC1	O15269	605712	10558	00600;04071;01100
GALK1	P51570	604313	2584	00052;00520;01100
MRPL24	Q96A35	611836	79590	03010
EDA2R	Q9HAV5	300276	60401	04064;04060
PIBF1	Q8WXW3	607532	10464	x
BBS2	Q9BXC9	606151	583	x
MAP4K2	Q12851	603166	5871	04010
AAAS	Q9NRG9	605378	8086	03013
FGF9	P31371	600921	2254	05218;05224;05226;04015;04810;04014;04010;04151;05200
SLCO1A2	P46721	602883	6579	04976
NF2	P35240	607379	4771	04392;04390;04530
NLRP2	Q9NX02	609364	55655	x
DTNA	Q9Y4J8	601239	1837	x
BTC	P35070	600345	685	04012
RAG1	P15918	179615	5896	05340;04068
ADCYAP1	P18509	102980	116	04924;04911;04713;04024;04080
FDX2	Q6P4F2	614585	112812	x
PEX7	O00628	601757	5191	04146
PLAT	P00750	173370	5327	04610;05215;04371;05418;05202
GNA14	O95837	604397	9630	05142;05146;04020
MYH14	Q7Z406	608568	79784	04530;05130;04810;05132
ORC1	Q13415	601902	4998	04110
DRD1	P21728	126449	1812	05030;05031;04540;05032;04728;05012;05034;04020;04024;04080
CP	P00450	117700	1356	04216;00860
KCNT1	Q5JUK3	608167	57582	x
GATA3	P23771	131320	2625	05321;04658;04928;04659
IFITM5	A6NNB3	614757	387733	x
NCAM1	P13591	116930	4684	05020;04514
HLCS	P50747	609018	3141	00780;01100
ATXN3L	Q9H3M9	300920	92552	05017;04141
ANGPTL5	Q86XS5	607666	253935	x
ACAD9	Q9H845	611103	28976	x
CYP46A1	Q9Y6A2	604087	10858	00120
SNTG2	Q9NY99	608715	54221	x
SV2B	Q7L1I2	185861	9899	04512
FYCO1	Q9BQS8	607182	79443	05132
GBE1	Q04446	607839	2632	00500;01100
PROM1	O43490	604365	8842	05202
SIL1	Q9H173	608005	64374	04141
CYP39A1	Q9NYL5	605994	51302	00120
AHI1	Q8N157	608894	54806	x
IRF8	Q02556	601565	3394	05133
VIPAS39	Q9H9C1	613401	63894	x
TUSC3	Q13454	601385	7991	00513;00510;04141;01100
PGC	P20142	169740	5225	x
EPHB6	O15197	602757	2051	04360
PTPN1	P18031	176885	5770	04520;04931;04910
SOGA3	Q5TF21	x	387104	x
TEX9	Q8N6V9	x	374618	x
CPT1A	P50416	600528	1374	00071;01212;04920;03320;04922;04931;04152;04714
CYP4A11	Q02928	601310	1579	00071;00590;00830;03320;04750;04270;01100
MMEL1	Q495T6	618104	79258	x
SLC7A7	Q9UM01	603593	9056	04974
GNAI3	P08754	139370	2773	05030;04923;04730;04924;04971;05133;04540;04727;05032;04713;04914;04916;05142;04928;04670;04725;05145;04724;04726;04071;04935;04611;04926;04728;04371;04915;05012;04723;04261;04921;04934;04022;04360;05034;04062;04015;05170;04024;05163;05200
HNF1B	P35680	189907	6928	04950
FLNB	O75369	603381	2317	04510;05205;05132;04010
CD79B	P40259	147245	974	04662
PRDM16	Q9HAZ2	605557	63976	04714
NMU	P48645	605103	10874	04080
A4GNT	Q9UNA3	616709	51146	x
GATA1	P15976	305371	2623	x
SLC22A1	O15245	602607	6580	04976;05231
GSTZ1	O43708	603758	2954	00350;01100
APOA1	P02647	107680	335	04977;05143;04975;04979;03320
EDAR	Q9UNE0	604095	10913	04064;04060
ITK	Q08881	186973	3702	04660;04670;04062
ILK	Q13418	602366	3611	05213;05100;03320;04360;04510;05131
AKAP2	Q9Y2D5	604582	x	x
DNAJB2	P25686	604139	3300	04141
ABCC10	Q5T3U5	612509	89845	02010
SLC26A3	P40879	126650	1811	04978;04972
ADD1	P35611	102680	118	x
SLCO1B1	Q9Y6L6	604843	10599	04976
FASN	P49327	600212	2194	00061;01212;04152;04910;01100
ANOS1	P23352	300836	3730	x
TPK1	Q9H3S4	606370	27010	00730;01100
ARHGEF11	O15085	605708	9826	04928;04270;05130;05163;05200
