COL6A4P2	x	616612	x	x
SPAG16	Q8N0X2	612173	79582	x
SUMF1	Q8NBK3	607939	285362	04142
DHTKD1	Q96HY7	614984	55526	00380;00310;01100
APTX	Q7Z2E3	606350	54840	x
SEMA4A	Q9H3S1	607292	64218	04360
AQP5	P55064	600442	362	04970
LRP6	O75581	603507	4040	04928;05224;05226;04150;04310;05225;05200
LCE5A	Q5TCM9	612619	254910	x
BTN2A1	Q7KYR7	613590	11120	x
MMP20	O60882	604629	9313	x
PDCD6IP	Q8WUM4	608074	10015	04144
YBX2	Q9Y2T7	611447	51087	x
FBP1	P09467	611570	2203	00030;00051;00010;04922;01200;04152;04910;01100
CIB2	O75838	605564	10518	x
CYP19A1	P11511	107910	1588	04913;00140;01100
MYBPC1	Q00872	160794	4604	x
MTR	Q99707	156570	4548	00450;00670;00270;01230;01100
PFKL	P17858	171860	5211	00030;00052;00051;00010;05230;01230;03018;04922;04066;01200;04152;01100
DGCR5	x	618040	x	x
CRYBA4	P53673	123631	1413	x
PRSS12	P56730	606709	8492	x
CALCR	P30988	114131	799	04380;04080
EEF2	P13639	130610	1938	04152;04921
HSPG2	P98160	142461	3339	04512;05161;05205
KNL1	Q8NG31	609173	57082	x
TRPV1	Q8NER1	602076	7442	04750;04080
KLRK1	P26718	611817	22914	05144;04650
MUSK	O15146	601296	4593	x
GYPC	P04921	110750	2995	05144
KRT75	O95678	609025	9119	x
IL12B	P29460	161561	3593	05143;05330;04940;05134;05321;04622;05133;05140;04658;05142;05146;04620;04625;05145;05162;04630;05164;05152;05205;04060;05168;05200
GNRH1	P01148	152760	2796	04929;04912;04080
CLDN23	Q96B33	609203	137075	04670;04514;05160;04530;05130
FABP2	P12104	134640	2169	04975;03320
RDX	P35241	179410	5962	04530;05205;04810;05206
CLPP	Q16740	601119	8192	x
TEAD1	P28347	189967	7003	04392;04390
SLC22A2	O15244	602608	6582	05231
PTPRZ1	P23471	176891	5803	05120
ARFGEF2	Q9Y6D5	605371	10564	04144
ATXN3L	Q9H3M9	300920	92552	05017;04141
CCL13	Q99616	601391	6357	04061;04064;04062;04060
TNFRSF11A	Q9Y6Q6	603499	8792	04917;05323;04064;04380;04060
NRTN	Q99748	602018	4902	x
L1CAM	P32004	308840	3897	04514;04360
DPYSL2	Q16555	602463	1808	04360
MRPS18C	Q9Y3D5	611983	51023	03010
DLG5	Q8TDM6	604090	9231	x
MRPS15	P82914	611979	64960	03010
SMG1	Q96Q15	607032	23049	03015
CD8A	P01732	186910	925	05340;04612;04640;04660;04514
SPRY2	O43597	602466	10253	05206
PPARGC1B	Q86YN6	608886	133522	04931
GPC3	P51654	300037	2719	05205
TRNT1	Q96Q11	612907	51095	03013
SLC6A3	Q01959	126455	6531	05030;05031;04721;04728;05012;05034
ADAMTS17	Q8TE56	607511	170691	x
DAG1	Q14118	128239	1605	05416;05412;04512;05410;05414
CDKN2B-AS1	x	613149	x	x
UNC93A	Q86WB7	607995	54346	x
PRKAR1A	P10644	188830	5573	04910
PRKAG2	Q9UGJ0	602743	51422	04710;04213;04920;04211;05410;04922;04931;04152;04068;04371;04910;04932;04921;04530;04714
MAP3K8	P41279	191195	1326	04620;04660;04668;04010
RDH12	Q96NR8	608830	145226	00830;01100
CD72	P21854	107272	971	04662
ARHGAP31	Q2M1Z3	610911	57514	x
PIF1	Q9H611	610953	80119	x
SLC35D1	Q9NTN3	610804	23169	x
HADHB	P55084	143450	3032	00062;00071;00280;01212;01100
TCP1	P17987	186980	6950	x
EFHC1	Q5JVL4	608815	114327	x
ANK3	Q12955	600465	288	05205
FN1	P02751	135600	2335	05100;04512;05222;04933;05146;05135;04510;05205;04810;05165;04151;05200
KALRN	O60229	604605	8997	x
OPLAH	O14841	614243	26873	00480;01100
MUC6	Q6W4X9	158374	4588	x
CASP1	P29466	147678	834	05014;05134;04623;05133;04625;05135;04217;05164;04621;05130;05132;05131
HGF	P14210	142409	3082	05144;05211;05218;01521;05226;05225;04510;05205;04015;04014;04010;04151;05200
CYP2W1	Q8TAV3	615967	54905	x
KNG1	P01042	612358	3827	05143;04610;04750;05142;04071;04022;04810;04080;05200
PRICKLE2	Q7Z3G6	608501	166336	04310
USP7	Q93009	602519	7874	04068;05169;05203
HS1BP3	Q53T59	609359	64342	x
MFN2	O95140	608507	9927	04137;04621
IFRD1	O00458	603502	3475	x
MAPK10	P53779	602897	5602	04215;04930;04137;04664;04920;04622;04917;05120;05133;05212;04012;05210;04658;04912;04657;01522;05017;05231;04914;04750;04933;05142;04620;04625;04660;04659;04931;04668;05145;04071;04722;04935;05135;04380;04926;04068;04728;04210;04140;04910;05162;05418;04723;04932;04310;04217;05161;04141;04530;05152;04621;05167;04510;05169;05130;05170;05132;04024;05166;04014;05131;04010;05200
EPCAM	P16422	185535	4072	x
CAV3	P56539	601253	859	05100;05418;04510;05205;04144
RBFOX1	Q9NWB1	605104	54715	x
GOSR2	O14653	604027	9570	04130
MACROD2	A1Z1Q3	611567	140733	x
BMP5	P22003	112265	653	04350;04390;04060
FERMT1	Q9BQL6	607900	55612	x
AHRR	A9YTQ3	606517	57491	x
ACSF3	Q4G176	614245	197322	00061;00280;01212;01100
C19orf12	Q9NSK7	614297	83636	x
DDB2	Q92466	600811	1643	05216;03420;05213;05217;05223;04115;05218;05214;05212;05220;05210;05222;04120;05224;05226;05161;05225;05202;05169;05200
MVK	Q03426	251170	4598	00900;04146;01100
DDX25	Q9UHL0	607663	29118	x
COL6A5	A8TX70	611916	256076	04512;04974;04510;05165;04151
POF1B	Q8WVV4	300603	79983	x
HACE1	Q8IYU2	610876	57531	x
ENO3	P13929	131370	2027	00010;01230;03018;04066;01200;01100
MASP1	P48740	600521	5648	04610;05150
CD3EAP	O15446	107325	10849	x
POMGNT1	Q8WZA1	606822	55624	00515;01100
SMARCAD1	Q9H4L7	612761	56916	04550
VIPR2	P41587	601970	7434	04024;04080
MPP4	Q96JB8	606575	58538	04530
CHST3	Q7LGC8	603799	9469	00532
SH3TC2	Q8TF17	608206	79628	x
MS4A12	Q9NXJ0	606550	54860	x
ALCAM	Q13740	601662	214	04514
SYNE2	Q8WXH0	608442	23224	x
FBXO38	Q6PIJ6	608533	81545	x
GFPT1	Q06210	138292	2673	00250;00520;04931;01100
SLC28A1	O00337	606207	9154	x
WDR36	Q8NI36	609669	134430	03008
PCCA	P05165	232000	5095	00630;00640;00280;01200;01100
ABCC11	Q96J66	607040	85320	02010
MCCC2	Q9HCC0	609014	64087	00280;01100
MMEL1	Q495T6	618104	79258	x
BCAM	P50895	612773	4059	x
BCORL1	Q5H9F3	300688	63035	x
DUOXA2	Q1HG44	612772	405753	04918
POU1F1	P28069	173110	5449	04935
CRH	P06850	122560	1392	04730;04934;05034;04080
SLC3A1	Q07837	104614	6519	04974
DIO2	Q92813	601413	1734	04919
SMCHD1	A6NHR9	614982	23347	x
PLAU	P00749	191840	5328	04610;05215;04064;05202;05205;05206
MPG	P29372	156565	4350	03410
FN3K	Q9H479	608425	64122	x
NTRK1	P04629	191315	4914	05216;05230;04750;04722;04210;05202;04014;04010;04151;05200
C5	P01031	120900	727	05020;05133;04610;05150;05322;04080;05168
LARS	Q9P2J5	151350	51520	00970
CYP7A1	P22680	118455	1581	00120;04979;00140;04976;03320;01100
CYC1	P08574	123980	1537	04260;00190;05012;04932;05010;05016;04714;01100
GRM6	O15303	604096	2916	04724;04072;04080
STK11	Q15831	602216	6794	04920;04211;04152;04068;04140;04150;04530;04151
P3H1	Q32P28	610339	64175	x
LPIN1	Q14693	605518	23175	00561;00564;04150;01100
PLAT	P00750	173370	5327	04610;05215;04371;05418;05202
CABP2	Q9NPB3	607314	51475	x
GSTA4	O15217	605450	2941	00480;00982;01524;00980;00983;05204;05418;05225;05200;01100
MAVS	Q7Z434	609676	57506	04623;04622;05162;05160;05161;05164;04621;05169;05168
CHIT1	Q13231	600031	1118	00520;01100
NCS1	P62166	603315	23413	x
XDH	P47989	607633	7498	00232;00983;04146;00230;01100
SPI1	P17947	165170	6688	05221;04380;05202;05166;05200
TTC8	Q8TAM2	608132	123016	x
ACADVL	P49748	609575	37	00071;01212;01100
HBS1L	Q9Y450	612450	10767	05134;03015
AKAP2	Q9Y2D5	604582	x	x
FGFR3	P22607	134934	2261	05219;05230;01521;04550;04015;04810;04014;04144;04010;05206;04151;05200
HES7	Q9BYE0	608059	84667	05165
LRRC2	Q9BYS8	607180	79442	x
RUVBL2	Q9Y230	604788	10856	x
CFTR	P13569	602421	1080	02010;05110;04976;04971;04972;04152;04530;04024
CCM2	Q9BSQ5	607929	83605	x
TBK1	Q9UHD2	604834	29110	04623;04137;04622;04657;04620;05135;04140;05162;05160;05161;05164;04621;05167;05169;05170;05163;04014;05131;05165;05168
ROM1	Q03395	180721	6094	x
NSUN2	Q08J23	610916	54888	x
RCVRN	P35243	179618	5957	04744
BMP2	P12643	112261	650	05217;04350;04390;04060;05200
LITAF	Q99732	603795	9516	04142
ARMS2	P0C7Q2	611313	387715	x
MYOM1	P52179	603508	8736	x
SPACA6	W5XKT8	x	147650	x
MCL1	Q07820	159552	4170	04210;04630;05206;04151
HLA-DMB	P28068	142856	3109	05310;05330;05332;04940;04672;05320;05416;05321;05140;04612;04658;05323;05150;04640;04659;05145;05322;04514;04145;05164;05152;05169;05166;05168
SFTPB	P07988	178640	6439	x
TSLP	Q969D9	607003	85480	04630;04060
EFR3A	Q14156	611798	23167	x
ELP2	Q6IA86	616054	55250	x
POLG	P54098	174763	5428	x
HELQ	Q8TDG4	606769	113510	x
PTPRB	P23467	176882	5787	04520
SLC25A26	Q70HW3	611037	115286	x
CHRNA9	Q9UGM1	605116	55584	04080
PLIN1	O60240	170290	5346	04923;03320;04371;04714
TRIO	O75962	601893	7204	x
NQO2	P16083	160998	4835	x
SLC6A11	P48066	607952	6538	04721;04727
DLC1	Q96QB1	604258	10395	x
PIP5K1C	O60331	606102	23396	00562;04666;05231;04070;05135;04072;04510;04810;04144;01100
CD40	P25942	109535	958	05310;05330;05340;04672;05144;05320;05416;04064;04620;05145;05322;04514;05202;05169;05166;04060
ADAM19	Q9H013	603640	8728	x
MAOA	P21397	309850	4128	00360;00340;00350;00260;00380;05030;00330;05031;00982;04726;04728;05034;01100
SRD5A2	P31213	607306	6716	00140;05215
TRAV17	A0A0B4J275	x	x	x
PDE6A	P16499	180071	5145	04744;00230;01100
DHRS9	Q9BPW9	612131	10170	00830;01100
SLC7A8	Q9UHI5	604235	23428	04974
RPH3AL	Q9UNE2	604881	9501	x
S100B	P04271	176990	6285	x
GPD1	P21695	138420	2819	00564
UIMC1	Q96RL1	609433	51720	03440
CRTAP	O75718	605497	10491	x
MGST3	O14880	604564	4259	00480;00982;01524;00980;00983;05204;05418;05225;05200;01100
CLDN14	O95500	605608	23562	04670;04514;05160;04530;05130
GCK	P35557	138079	2645	00524;04950;00052;00500;04930;00520;00010;05230;04917;04911;04922;01200;04910;01100
ARSB	P15848	611542	411	00531;04142;01100
LCA5	Q86VQ0	611408	167691	x
ARID1B	Q8NFD5	614556	57492	05225;04714
MGAM	O43451	154360	8972	00052;00500;04973;01100
ZFYVE26	Q68DK2	612012	23503	x
SIGLEC12	Q96PQ1	606094	89858	x
C8A	P07357	120950	731	05020;04610;05146;05322
FLVCR1	Q9Y5Y0	609144	28982	x
IMMT	Q16891	600378	10989	x
NOS1AP	O75052	605551	9722	04713
FANCD2	Q9BXW9	613984	2177	03460
DBI	P07108	125950	1622	03320
PDK2	Q15119	602525	5164	x
G6PD	P11413	305900	2539	00030;00480;05230;01200;01100
ADCY6	O43306	600294	112	04962;04913;04961;04923;04213;04927;04924;04976;04918;04971;04742;04911;04540;04211;04727;04970;05032;04912;05414;04713;01522;04925;04914;04750;04916;04972;04928;04725;04724;04935;04611;04114;04926;00230;04270;04371;04915;04072;04723;04261;04921;04934;04022;04062;04015;04024;05166;05163;04714;05200;01100
AFF1	P51825	159557	4299	05202
HLA-DOA	P06340	142930	3111	05310;05330;05332;04940;04672;05320;05416;05321;05140;04612;04658;05323;05150;04640;04659;05145;05322;04514;04145;05164;05152;05169;05166;05168
ITGA11	Q9UKX5	604789	22801	05412;04512;05410;05414;04510;04810;05165;04151
EXT2	Q93063	608210	2132	00534;01100
CKMT1B	P12532	123290	548596	00330;01100
MOG	Q16653	159465	4340	x
AAAS	Q9NRG9	605378	8086	03013
GIT1	Q9Y2X7	608434	28964	05120;04810;04144
MDM4	O15151	602704	4194	04115;05206
ADAM10	O14672	602192	102	05120;05010
GRB14	Q14449	601524	2888	x
AGPS	O00116	603051	8540	00565;04146;01100
PSMB9	P28065	177045	5698	03050
SGCA	Q16586	600119	6442	05416;05412;05410;05414
KLK15	Q9H2R5	610601	55554	x
HSD17B4	P51659	601860	3295	00120;01040;01212;04146;01100
IFNAR1	P17181	107450	3454	04620;04380;04650;05162;05160;04217;04630;05161;05164;04621;05167;05169;04060;05165;04151;05168;05200
GABRB3	P28472	137192	2562	05033;04727;05032;04726;04723;04080
DUOX1	Q9NRD9	606758	53905	x
EVC2	Q86UK5	607261	132884	04340
BPGM	P07738	613896	669	00260;00010;01100
JCAD	Q9P266	614398	57608	x
PLAGL1	Q9UM63	603044	5325	x
JPH2	Q9BR39	605267	57158	x
KDR	P35968	191306	3791	04370;01521;05418;04510;05205;04015;04014;04010;04151
SUPT6H	Q7KZ85	601333	6830	x
CLCN2	P51788	600570	1181	04978
SOD2	P04179	147460	6648	04213;04146;04211;04068;05016
RGS9	O75916	604067	8787	04744;05030
MYOT	Q9UBF9	604103	9499	x
WDR60	Q8WVS4	615462	55112	x
SLC9A9	Q8IVB4	608396	285195	x
STK10	O94804	603919	6793	04914
HSD17B3	P37058	605573	3293	00140;01100
SPG21	Q9NZD8	608181	51324	04144
FANCI	Q9NVI1	611360	55215	03460
DHX36	Q9H2U1	612767	170506	03018
ZNF627	Q7L945	612248	199692	05168
DHCR24	Q15392	606418	1718	00100;01100
GYG2	O15488	300198	8908	00500;01100
CC2D2A	Q9P2K1	612013	57545	x
CDH12	P55289	600562	1010	x
ALX4	Q9H161	605420	60529	x
UGT8	Q16880	601291	7368	00565;00600;01100
CYP4B1	P13584	124075	1580	x
GCGR	P47871	138033	2642	04922;04080
SETBP1	Q9Y6X0	611060	26040	x
BHLHE41	Q9C0J9	606200	79365	04710
PHGDH	O43175	606879	26227	00260;00270;01230;01200;01100
TBXT	O15178	601397	6862	x
NPAS2	Q99743	603347	4862	04710
ACAD9	Q9H845	611103	28976	x
SLC46A1	Q96NT5	611672	113235	04977;01523;04978
SF3B1	O75533	605590	23451	03040
SH3BP2	P78314	602104	6452	04650
COX6C	P09669	124090	1345	04260;00190;05012;04932;05010;05016;04714;01100
MYO3A	Q8NEV4	606808	53904	x
ABCA2	Q9BZC7	600047	20	02010;04142
APOA4	P06727	107690	x	x
NR1H4	Q96RI1	603826	9971	04976
AHCY	P23526	180960	191	00270;01100
LIPA	P38571	613497	3988	00100;04979;04142
ACBD5	Q5T8D3	616618	91452	x
LTK	P29376	151520	4058	x
TNRC6A	Q8NDV7	610739	27327	x
TYR	P14679	606933	7299	00350;04916;01100
SULT4A1	Q9BR01	608359	25830	x
SULF1	Q8IWU6	610012	23213	x
REV3L	O60673	602776	5980	03460;01524
RAD21L1	Q9H4I0	x	642636	x
SYCP2	Q9BX26	604105	10388	x
C9orf139	Q6ZV77	x	401563	x
GTF2IRD1	Q9UHL9	604318	9569	03022;04022
DEAF1	O75398	602635	10522	x
NCOA4	Q13772	601984	8031	05216;04216;05200
NDUFV2	P19404	600532	4729	00190;05012;04723;04932;05010;05016;04714;01100
DARS2	Q6PI48	610956	55157	00970
ZDHHC9	Q9Y397	300646	51114	x
TNR	Q92752	601995	7143	04512;04510;05206;05165;04151
CACNA2D1	P54289	114204	781	05412;04260;05410;05414;04261;04921;04010
TUBBP9	x	x	x	x
ASAH1	Q13510	613468	427	00600;04071;04142;01100
SLC11A1	P49279	600266	6556	04142
SIGLEC16	A6NMB1	x	x	x
GLRB	P48167	138492	2743	04080
GPX5	O75715	603435	2880	00480;05014;00590;04918;05016;01100
RPN2	P04844	180490	6185	00513;00510;04141;01100
LMNB1	P20700	150340	4001	04210
LTBP1	Q14766	150390	4052	04350
ILDR1	Q86SU0	609739	286676	x
TRAK2	O60296	607334	66008	04727;01100
CACNA2D4	Q7Z3S7	608171	93589	05412;04260;05410;05414;04261;04921;04010
TEX14	Q8IWB6	605792	56155	x
PABPC4L	P0CB38	x	x	x
RPS24	P62847	602412	6229	03010
FANCL	Q9NW38	608111	55120	03460;04120
PARL	Q9H300	607858	55486	x
UQCRB	P14927	191330	7381	04260;00190;05012;04932;05010;05016;04714;01100
TTF1	Q15361	600777	7270	04918
PER3	P56645	603427	8863	04710;04713
BNC2	Q6ZN30	608669	54796	x
MARK4	Q96L34	606495	57787	x
MICB	Q29980	602436	4277	04650;05167
STAB2	Q8WWQ8	608561	55576	x
FIP1L1	Q6UN15	607686	81608	03015
LAMA4	Q16363	600133	3910	05143;04512;05222;05146;05145;04510;05165;04151;05200
FLI1	Q01543	193067	2313	05202
ALDH16A1	Q8IZ83	613358	126133	x
ATP8B1	O43520	602397	5205	x
NPTN	Q9Y639	612820	27020	x
TAC3	Q9UHF0	162330	6866	04080
TPH2	Q8IWU9	607478	121278	00790;00380;04726;01100
RAD23B	P54727	600062	5887	03420;04141
LRP4	O75096	604270	4038	x
KIF17	Q9P2E2	605037	57576	x
ZNHIT6	Q9NWK9	x	54680	x
SLC6A2	P23975	163970	6530	04721
LIPC	P11150	151670	3990	04979;00561;01100
TSC2	P49815	191092	7249	04115;04211;05231;04919;04152;04140;04910;04072;04150;04218;05163;04714;05165;04151;05168
CYGB	Q8WWM9	608759	114757	x
SMC6	Q96SB8	609387	79677	x
LDHB	P07195	150100	3945	00640;00620;00270;00010;05230;04922;04066;01100
NLRP7	Q8WX94	609661	199713	04621
COL9A3	Q14050	120270	1299	04512;04974;04510;05165;04151
APBB1	O00213	602709	322	05010
SLC1A1	P43005	133550	6505	04721;04974;04724
NDRG1	Q92597	605262	10397	x
MEST	Q5EB52	601029	4232	x
CPB2	Q96IY4	603101	1361	04610;04974;04972
VPS13A	Q96RL7	605978	23230	x
DNAH9	Q9NYC9	603330	1770	05016
ALG12	Q9BV10	607144	79087	00513;00510;01100
PKD2	Q13563	173910	5311	x
RPIA	P49247	180430	22934	00030;01230;01200;01100
ABCC4	O15439	605250	10257	01523;02010;04976;04024
SLC6A14	Q9UN76	300444	11254	x
THADA	Q6YHU6	611800	63892	x
TBL1XR1	Q9BZK7	608628	79718	04310
SLC30A5	Q8TAD4	607819	64924	x
BTLA	Q7Z6A9	607925	151888	x
HK2	P52789	601125	3099	00524;00052;00051;00500;04930;04973;00520;00010;05230;04066;01200;04910;05131;01100
AKT2	P31751	164731	208	04973;04923;05213;04370;04213;04929;05223;05221;04664;04920;05211;05230;04917;05218;01524;05214;05212;05220;01521;04662;04012;05210;04211;05235;05222;04666;05215;01522;05017;05231;04914;04933;05142;04620;04625;04660;04922;04931;04066;04668;04725;05145;04071;04722;04919;04935;04152;05135;04611;04380;04926;04068;04728;04210;04140;04371;04910;04915;05162;05418;04550;05224;04072;04261;04932;05226;04150;05160;04218;04630;05161;04022;05225;05164;05152;05167;04062;04510;05169;05205;04015;05170;05132;04024;05166;05163;04014;05131;04010;05165;04151;05168;05200
PIK3CA	P42336	171834	5290	04960;04930;04973;04923;05213;04370;04213;04929;05223;05221;04664;05211;05230;04917;05218;01524;05100;00562;05214;05212;05220;01521;04662;04012;05210;04211;05235;05222;04666;05215;01522;05017;05231;04070;04914;04750;04933;05142;05146;04620;04625;04660;04931;04066;04668;04670;04725;04071;04722;04919;04935;04152;05135;04611;04380;04926;04068;04650;04210;04140;04910;04915;05162;05418;04550;05224;04072;04932;05226;04150;05160;04218;04630;05161;05225;05164;04360;05167;04062;04510;05169;05203;05205;04015;05170;04810;04024;05166;05163;04014;05131;05206;05165;04151;05168;05200;01100
KCNMA1	Q12791	600150	3778	04924;04911;04970;04972;04270;04022
AGER	Q15109	600214	177	04933
NPR3	P17342	108962	4883	x
LBP	P18428	151990	3929	04064;04620;05152
OPN4	Q9UHM6	606665	94233	x
MLC1	Q15049	605908	23209	x
TYRP1	P17643	115501	7306	00350;04916;01100
CYP11B2	P19099	124080	1585	00140;04925;01100
BST1	Q10588	600387	683	00760;04970;04972;01100
CRYGB	P07316	123670	1419	x
TGM5	O43548	603805	9333	x
PEPD	P12955	613230	5184	x
GEMIN4	P57678	606969	50628	03013
RALGAPA1	Q6GYQ0	608884	253959	x
RIN2	Q8WYP3	610222	54453	x
RMRP	x	157660	x	x
AUH	Q13825	600529	549	00280;01100
ABL1	P00519	189980	25	05416;05220;04012;04722;04110;04360;05130;04014;05131;05206;05200
SACS	Q9NZJ4	604490	26278	x
PDSS2	Q86YH6	610564	57107	00900
CAPN13	Q6MZZ7	610228	92291	x
KLHL7	Q8IXQ5	611119	55975	x
RTTN	Q86VV8	610436	25914	x
NOD2	Q9HC29	605956	64127	05321;04668;05152;04621
PDGFRB	P09619	173410	5159	05230;05218;05214;01521;04540;05215;05231;04072;04630;04020;04510;04015;04810;04014;04010;05206;05165;04151;05200
PCNX4	Q63HM2	x	64430	x
GCDH	Q92947	608801	2639	00380;00071;00310;01100
N4BP2	Q86UW6	x	55728	x
PRKD2	Q9BZL6	607074	25865	04925;04015
PTGS2	P35354	600262	5743	04913;04923;04370;00590;05140;05204;05222;04657;04064;04625;04668;04726;04723;04921;05167;05163;05206;05165;05200;01100
CBLB	Q13191	604491	868	04012;04625;04660;04120;04910;05162;04144
AGGF1	Q8N302	608464	55109	x
WTAPP1	x	x	x	x
TPM3	P06753	191030	7170	05216;04260;05410;05414;04261;05200
NEK4	P51957	601959	6787	x
ADGRV1	Q8WXG9	602851	84059	x
CHRNA5	P30532	118505	1138	04080
CDA	P32320	123920	978	00240;00983;01100
NDE1	Q9NXR1	609449	54820	x
PPP2R1A	P30153	605983	5518	04730;03015;04350;05142;04071;04152;04114;04728;04261;04390;05160;04530;05165;04151
SLC24A2	Q9UI40	609838	25769	x
NPR2	P20594	108961	4882	00230;04270;04921;04022;01100
CYP26C1	Q6V0L0	608428	340665	00830;01100
MIIP	Q5JXC2	608772	60672	x
EIF2B5	Q13144	603945	8893	03013;05168
MASP2	O00187	605102	10747	04610;05150
SERPINB6	P35237	173321	5269	05146
IMPDH2	P12268	146691	3615	00983;00230;01100
ADAMTS2	O95450	604539	9509	x
FUBP1	Q96AE4	603444	8880	x
GRIK2	Q13002	138244	2898	04724;04080
TPP1	O14773	607998	1200	04142
SLC25A14	O95258	300242	9016	x
PAX8	Q06710	167415	7849	05216;04918;05202;05200
ASH1L	Q9NR48	607999	55870	00310;01100
FBXO10	Q9UK96	609092	26267	x
SLC4A1	P02730	109270	6521	04966
ARF4	P18085	601177	378	x
MERTK	Q12866	604705	10461	x
ADAMTS16	Q8TE57	607510	170690	x
PAPSS2	O95340	603005	9060	00920;00450;00230;01100
FREM3	P0C091	608946	166752	x
HTRA1	Q92743	602194	5654	x
KIT	P10721	164920	3815	05221;05230;04640;04916;05224;04072;04015;04014;04010;04151;05200
SCN2A	Q99250	182390	6326	04742
ACACB	O00763	601557	32	00061;00640;00620;04920;04922;04931;04152;04910;01100
WHRN	Q9P202	607928	25861	x
SCN5A	Q14524	600163	6331	04261
MAPK8IP1	Q9UQF2	604641	9479	04010
SLC16A2	P36021	300095	6567	04919
DDO	Q99489	124450	8528	00250;04146;01100
PRX	Q9BXM0	605725	57716	x
C9orf66	Q5T8R8	x	x	x
TLR1	Q15399	601194	7096	04620;05152
NCAPH2	Q6IBW4	611230	29781	x
SLC44A2	Q8IWA5	606106	57153	05231
SNHG5	x	613263	x	x
VDAC1P8	x	x	x	x
SCARF2	Q96GP6	613619	91179	x
MTMR14	Q8NCE2	611089	64419	00562;04070;04140;01100
MAST4	O15021	618002	375449	x
EXO5	Q9H790	x	64789	x
MOCS2	O96007	603708	4338	04122;00790;01100
DSE	Q9UL01	605942	29940	00532;01100
EFCAB5	A4FU69	x	374786	x
MAGEL2	Q9UJ55	605283	54551	x
ZNF804A	Q7Z570	612282	91752	x
NR1I3	Q14994	603881	9970	x
CHRNA4	P43681	118504	1137	05033;04725;04080
TCF3	P15923	147141	6929	04550;05202;05166
RARB	P10826	180220	5915	05223;05222;05226;05200
NODAL	Q96S42	601265	4838	04350;04550;04060
CD79B	P40259	147245	974	04662
GNAI3	P08754	139370	2773	05030;04923;04730;04924;04971;05133;04540;04727;05032;04713;04914;04916;05142;04928;04670;04725;05145;04724;04726;04071;04935;04611;04926;04728;04371;04915;05012;04723;04261;04921;04934;04022;04360;05034;04062;04015;05170;04024;05163;05200
BCAT1	P54687	113520	586	00290;01210;00770;00280;00270;01230;01100
WT1	P19544	607102	7490	05202
DCLRE1C	Q96SD1	605988	64421	03450;05340
PEX3	P56589	603164	8504	04146
MBD4	O95243	603574	8930	03410
TATDN1	Q6P1N9	x	83940	x
AQP2	P41181	107777	359	04962
NBEA	Q8NFP9	604889	26960	x
MCF2L2	Q86YR7	x	23101	x
NEIL2	Q969S2	608933	252969	03410
PDE3A	Q14432	123805	5139	04924;05032;00230;04022;04024;01100
LRPAP1	P30533	104225	4043	04979
FBN3	Q75N90	608529	84467	x
TMEM39A	Q9NV64	x	55254	x
SLC25A43	Q8WUT9	300641	203427	x
SNX10	Q9Y5X0	614780	29887	x
A2M	P01023	103950	2	04610
RPTOR	Q8N122	607130	57521	04136;04213;04211;04152;04140;04910;04150;04714;05131;05206;04151
PZP	P20742	176420	x	x
IVD	P26440	607036	3712	00280;01100
TRH	P20396	613879	7200	04080
SDHD	O14521	602690	6392	00020;01200;00190;05012;04932;05010;05016;04714;01100
TFPI	P10646	152310	7035	04610
WDR11	Q9BZH6	606417	55717	x
CNTN4	Q8IWV2	607280	152330	x
ARHGEF28	Q8N1W1	612790	64283	05135
SMC3	Q9UQE7	606062	9126	04110;04114
C12orf57	Q99622	615140	113246	x
TRAC	P01848	186880	x	x
FAM161A	Q3B820	613596	84140	x
UTRN	P46939	128240	7402	x
PEX10	O60683	602859	5192	04146
CLDN16	Q9Y5I7	603959	10686	04670;04514;05160;04530;05130
NECTIN4	Q96NY8	609607	81607	04520
PLA2G7	Q13093	601690	7941	00565;01100
MYBL2	P10244	601415	4605	04218
SPP1	P10451	166490	6696	04929;04512;04620;04371;04510;05165;04151
EPDR1	Q9UM22	x	54749	x
TECPR2	O15040	615000	9895	x
TFG	Q92734	602498	10342	05216;05200
CHD8	Q9HCK8	610528	57680	04310
CHD7	Q9P2D1	608892	55636	x
GPR68	Q15743	601404	8111	x
HYAL1	Q12794	607071	3373	00531;04142;01100
AQP3	Q92482	600170	360	04962
TAS2R16	Q9NYV7	604867	50833	04742
BEST1	O76090	607854	7439	x
CRYAB	P02511	123590	1410	04213;04141
CLEC7A	Q9BXN2	606264	64581	04625;04145;05152
PRSS8	Q16651	600823	5652	x
DNMT3B	Q9UBC3	602900	1789	00270;05206;01100
PSMC3IP	Q9P2W1	608665	29893	x
HSP90AA1	P07900	140571	3320	04612;04657;05215;04914;04659;04915;05418;04217;04141;04621;05132;04151;05200
SLX4	Q8IY92	613278	84464	03460
ST3GAL4	Q11206	104240	6484	00601;01100
ITCH	Q96J02	606409	83737	04668;04120;04932;04144
HNRNPH1	P31943	601035	3187	x
RSPH9	Q9H1X1	612648	221421	x
SEC16B	Q96JE7	612855	89866	x
CHPT1	Q8WUD6	616747	56994	00440;00565;00564;05231;01100
FOXA3	P55318	602295	3171	04950
ASAH2	Q9NR71	611202	56624	00600;04071;01100
NAGS	Q8N159	608300	162417	01210;00220;01230;01100
JAG1	P78504	601920	182	04330;04658;01522;04668;04371;05224;05165;05200
