CSNK1A1L	Q8N752	x	122011	04340;05224;05226;04310;05225;05165
AVPR1B	P47901	600264	553	04270;04072;04020;04080
GCKR	Q14397	600842	2646	x
BHLHA9	Q7RTU4	615416	727857	x
PIP5K1C	O60331	606102	23396	00562;04666;05231;04070;05135;04072;04510;04810;04144;01100
NCOA4	Q13772	601984	8031	05216;04216;05200
KL	Q9UEF7	604824	9365	00040;04961;04211;04928;01100
TSHR	P16473	603372	7253	05320;04923;04918;04024;04080
CA1	P00915	114800	759	00910;01100
AHRR	A9YTQ3	606517	57491	x
CSRP3	P50461	600824	8048	x
VPS13A	Q96RL7	605978	23230	x
FMR1	Q06787	309550	2332	03013
WIPF1	O43516	602357	7456	05135;05130;04144
TAP2	Q03519	170261	6891	05340;02010;04612;04145;05169;05170;05163;05168
SLC25A27	O95847	613725	9481	x
SLC22A5	O76082	603377	6584	05231
TMEM165	Q9HC07	614726	55858	x
NUP214	P35658	114350	8021	03013
MAX	P61244	154950	4149	05222;05202;04010;05200
ARHGAP45	Q92619	601155	23526	x
MTHFD1	P11586	172460	4522	00670;01100
SLC47A2	Q86VL8	609833	146802	x
PNPO	Q9NVS9	603287	55163	00750;01100
ZNF81	P51508	314998	347344	05168
KIF5C	O60282	604593	3800	04728;04144
TST	Q16762	180370	7263	04122;00920;00270;01100
ABCB6	Q9NP58	605452	10058	02010
CC2D2A	Q9P2K1	612013	57545	x
TTC19	Q6DKK2	613814	54902	x
SBK3	P0C264	x	100130827	x
APEX1	P27695	107748	328	03410
WDFY3	Q8IZQ1	617485	23001	x
IL10	P22301	124092	3586	05310;05143;05330;04672;05144;05320;05321;05133;05140;05150;04061;05142;05146;04625;04660;05145;05135;04068;05322;04630;05152;04060
GRIA1	P42261	138248	2890	05033;05014;04730;04720;05031;04713;05017;04724;04728;04723;04024;04080
TLX1	P31314	186770	3195	05202
CYP4B1	P13584	124075	1580	x
ABCC2	Q92887	601107	1244	01523;02010;04976;01524
NFKB2	Q00653	164012	4791	05134;04064;04625;04380;05224;05169;05203;05166;04010;05200
PLAU	P00749	191840	5328	04610;05215;04064;05202;05205;05206
NT5C3A	Q9H0P0	606224	51251	00760;00240;00230;01100
ATP7B	P35670	606882	540	01524
NPY2R	P49146	162642	4887	04080
CNTNAP5	Q8WYK1	610519	129684	x
DRD3	P35462	126451	1814	04728;04080
MAP3K8	P41279	191195	1326	04620;04660;04668;04010
TAZ	Q16635	300394	6901	00564
FBXL4	Q9UKA2	605654	26235	x
MFRP	Q9BY79	606227	83552	x
TCN2	P20062	613441	6948	04977
TBX1	O43435	602054	6899	x
CPS1	P31327	608307	1373	00910;00220;00250;01230;01200;01100
UPB1	Q9UBR1	606673	51733	00770;00410;00240;00983;01100
CATSPER4	Q7RTX7	609121	378807	x
UBA3	Q8TBC4	603172	9039	04120
SLC22A15	Q8IZD6	608275	55356	x
SKIV2L	Q15477	600478	6499	03018
ACAT2	Q9BWD1	100678	39	00072;00900;00650;00630;00640;00620;04975;00380;00071;00280;01212;00310;01200;01100
SLC17A3	O00476	611034	10786	x
AK1	P00568	103000	203	00730;00230;01100
ALOX5	P09917	152390	240	04913;00590;04664;05145;04726;01100
MAPK8IP1	Q9UQF2	604641	9479	04010
AAAS	Q9NRG9	605378	8086	03013
APOBEC3H	Q6NTF7	610976	164668	05170
IL21R	Q9HBE5	605383	50615	05321;04659;04630;04060
HSPB7	Q9UBY9	610692	27129	x
HMBS	P08397	609806	3145	00860;01100
BMP2	P12643	112261	650	05217;04350;04390;04060;05200
SLC22A11	Q9NSA0	607097	55867	x
DHX9	Q08211	603115	1660	x
CPO	Q8IVL8	609563	130749	x
DCLK1	O15075	604742	9201	x
COG6	Q9Y2V7	606977	57511	x
HUWE1	Q7Z6Z7	300697	10075	04120
IL17REL	Q6ZVW7	613414	400935	x
ZNHIT6	Q9NWK9	x	54680	x
LAMC1	P11047	150290	3915	05020;04512;05222;05146;05145;04510;05165;04151;05200
DTNBP1	Q96EV8	607145	84062	x
MGLL	Q99685	609699	11343	04923;00561;04723;04714;01100
PDGFRL	Q15198	604584	5157	x
TEP1	Q99973	601686	7011	x
MYO3A	Q8NEV4	606808	53904	x
SERPINB6	P35237	173321	5269	05146
GSDME	O60443	608798	1687	x
LRPPRC	P42704	607544	10128	x
COA5	Q86WW8	613920	493753	04714
ANK2	Q01484	106410	287	05205
SLC29A2	Q14542	602110	3177	05034
RGS6	P49758	603894	9628	x
ACTN4	O43707	604638	81	04520;05146;04670;05322;04530;04510;05203;04810;05131
HK2	P52789	601125	3099	00524;00052;00051;00500;04930;04973;00520;00010;05230;04066;01200;04910;05131;01100
CDH23	Q9H251	605516	64072	x
ATP2C1	P98194	604384	27032	x
SNRNP200	O75643	601664	23020	03040
LPA	P08519	152200	x	x
ADAM7	Q9H2U9	607310	8756	x
LRP5	O75197	603506	4041	04928;05224;05226;04150;04310;05225;05200
SLC25A3	Q00325	600370	5250	x
ADH7	P40394	600086	131	00350;00071;00830;00010;00982;00980;05204;01100
CUX2	O14529	610648	23316	x
NOP10	Q9NPE3	606471	55505	03008
LAMP2	P13473	309060	3920	04142;04140;04145;05152
BTD	P43251	609019	686	00780;04977;01100
FANCD2P2	x	x	x	x
FHL2	Q14192	602633	2274	04380
UNC93A	Q86WB7	607995	54346	x
PRDM5	Q9NQX1	614161	11107	x
EME1	Q96AY2	610885	146956	03440;03460
CLDN1	O95832	603718	9076	04670;04514;05160;04530;05130
ANKK1	Q8NFD2	608774	255239	x
MED12L	Q86YW9	611318	116931	04919
DIP2C	Q9Y2E4	611380	22982	x
GEMIN4	P57678	606969	50628	03013
SCN4B	Q8IWT1	608256	6330	04261
CDK7	P50613	601955	1022	03022;03420;04110
AVPR2	P30518	300538	554	04962;04072;04080
ABCC5	O15440	605251	10057	01523;02010
KRT85	P78386	602767	3891	x
ITSN2	Q9NZM3	604464	50618	x
CACNA1H	O95180	607904	8912	04929;04927;04713;04925;04934;04020;04010
PEX10	O60683	602859	5192	04146
PCK1	P35558	614168	5105	04964;00020;00620;00010;04920;03320;04922;04931;04152;04068;04910;04151;01100
KCNJ6	P48051	600877	3763	04929;04727;05032;04713;04725;04726;04728;04915;04723;04921
DPM2	O94777	603564	8818	00563;00510;01100
PRDM2	Q13029	601196	7799	00310;01100
SLC1A1	P43005	133550	6505	04721;04974;04724
SDHB	P21912	185470	6390	00020;01200;00190;05012;04932;05010;05016;04714;01100
POLE2	P56282	602670	5427	03410;03030;03420
GPHN	Q9NQX3	603930	10243	00790;04727;01100
IL1B	P01584	147720	3553	01523;05020;05143;05332;04940;05144;05134;04623;05321;05133;05140;05323;04657;04640;04750;04933;04064;05142;05146;04620;04625;04659;04668;05135;04380;05162;05418;04932;04217;05164;05010;05152;04621;05130;05132;05163;05131;04060;04010;05168
CCDC114	Q96M63	615038	93233	x
SLCO6A1	Q86UG4	613365	133482	x
HIST3H3	Q16695	602820	8290	05322;05034;05202;05131
TMEM127	O75204	613403	55654	x
CENPP	Q6IPU0	611505	401541	x
SPTAN1	Q13813	182810	6709	04210
RRM1	P23921	180410	6240	00480;00240;00983;00230;01100
SPG7	Q9UQ90	602783	6687	x
MYOM1	P52179	603508	8736	x
CNOT3	O75175	604910	4849	03018
TCTN3	Q6NUS6	613847	26123	x
AMPD1	P23109	102770	270	00230;01100
HSPA8	P11142	600816	3312	05134;04213;04612;05145;04915;05162;03040;04141;04144;04010
TNFSF15	O95150	604052	9966	04060
FRAS1	Q86XX4	607830	80144	04512
MYLK2	Q9H1R3	606566	85366	04971;04611;04270;04371;04921;04022;04020;04510;04810
UNC80	Q8N2C7	612636	285175	x
TPI1	P60174	190450	7167	00051;00010;00562;01230;01200;01100
SNHG14	x	616259	x	x
NSDHL	Q15738	300275	50814	00100;01100
FAM189A2	Q15884	607710	9413	x
VAMP1	P23763	185880	6843	04130
PCSK1	P29120	162150	5122	x
FANCI	Q9NVI1	611360	55215	03460
MPI	P34949	154550	4351	00051;00520;01100
UBA2	Q9UBT2	613295	10054	04120
SCARF2	Q96GP6	613619	91179	x
NTNG1	Q9Y2I2	608818	22854	04514;04360
SMIM12	Q96EX1	x	113444	x
LMNB2	Q03252	150341	84823	04210
ROR2	Q01974	602337	4920	04310
POMP	Q9Y244	613386	51371	03050
PCAT7	x	x	x	x
PTGDS	P41222	176803	5730	00590;01100
TAL1	P17542	187040	6886	x
ACKR1	Q16570	613665	2532	05144
MMEL1	Q495T6	618104	79258	x
UGT2B15	P54855	600069	7366	00053;00040;00860;00140;00830;00982;00980;00983;05204;01100
DDX58	O95786	609631	23586	04623;04622;04064;05162;05160;05161;05164;05169;05168
MAT1A	Q00266	610550	4143	00270;01230;01100
ATP2A1	O14983	108730	487	05412;04260;05410;05414;05017;04972;04919;04261;04022;05010;04020;04024
CALCR	P30988	114131	799	04380;04080
IL12RB2	Q99665	601642	3595	05321;04658;04630;04060;05200
APOA1	P02647	107680	335	04977;05143;04975;04979;03320
CEACAM16	Q2WEN9	614591	388551	x
LARGE1	O95461	603590	9215	00515;01100
VAPB	O95292	605704	9217	04979
CDA	P32320	123920	978	00240;00983;01100
SMAD3	P84022	603109	4088	05321;04520;05212;05220;05210;04350;04933;04659;04110;04068;04371;04550;05226;04390;04218;04310;05161;05225;05166;04144;05200
CNR2	P34972	605051	1269	04080
GALNT12	Q8IXK2	610290	79695	00512;00514;01100
TMPRSS11A	Q6ZMR5	611704	339967	x
ABO	P16442	110300	28	00601;01100
SERPINA1	P01009	107400	5265	04610
HCLS1	P14317	601306	3059	05100;04530;05130;05205;05131
HEXA	P06865	606869	3073	00603;00604;00511;00531;00513;00520;04142;01100
ARHGAP9	Q9BRR9	610576	64333	x
GRM8	O00222	601116	2918	04724;04072;04080
STK4	Q13043	604965	6789	05223;04068;04014;04010;05200
UBE3C	Q15386	614454	9690	04120
MYOCD	Q8IZQ8	606127	93649	x
GALNS	P34059	612222	2588	00531;04142;01100
HIF1A	Q16665	603348	3091	04137;05211;05230;05235;05231;04659;04066;04919;04140;05167;05205;05200
ABCB7	O75027	300135	22	02010
ATXN1	P54253	601556	6310	04330;05017
CACNA1D	Q01668	114206	776	04930;04973;04929;04927;04924;05031;05412;04260;04911;04727;05410;04912;05414;04713;04925;04725;04724;04726;04935;04270;04728;04723;04261;04921;04934;04218;04022;04530;05010;04020;04024;04010
RXFP2	Q8WXD0	606655	122042	04926;04080
SNAPC4	Q5SXM2	602777	6621	x
TBCD	Q9BTW9	604649	6904	x
CCRL2	O00421	608379	9034	x
C14orf39	Q8N1H7	617307	317761	x
STEAP3	Q658P3	609671	55240	04216;04115
EPHA5	P54756	600004	2044	04360
ALG11	Q2TAA5	613666	440138	00513;00510;01100
PPARGC1B	Q86YN6	608886	133522	04931
SARM1	Q6SZW1	607732	23098	x
LTBP1	Q14766	150390	4052	04350
EN2	P19622	131310	2020	x
AKR1D1	P51857	604741	6718	00120;00140;01100
KAT6B	Q8WYB5	605880	23522	x
ADGRG1	Q9Y653	604110	9289	x
NAPRT	Q6XQN6	611552	93100	00760;01100
DNMT3B	Q9UBC3	602900	1789	00270;05206;01100
KCNJ15	Q99712	602106	3772	04971
F9	P00740	300746	2158	04610
REV3L	O60673	602776	5980	03460;01524
MRPL13	Q9BYD1	610200	28998	03010
NDUFC2	O95298	603845	4718	00190;05012;04723;04932;05010;05016;04714;01100
WNT10B	O00744	601906	7480	05217;04916;04550;05224;05226;04150;04390;04934;04310;05225;05205;05165;05200
DRD1	P21728	126449	1812	05030;05031;04540;05032;04728;05012;05034;04020;04024;04080
NPSR1	Q6W5P4	608595	387129	x
TULP3	O75386	604730	7289	x
PEX5	P50542	600414	5830	04146
AMACR	Q9UHK6	604489	23600	00120;04146;01100
ATP8A2	Q9NTI2	605870	51761	x
PPAT	Q06203	172450	5471	00250;00230;01100
MVK	Q03426	251170	4598	00900;04146;01100
WFS1	O76024	606201	7466	04141
KCNQ1	P51787	607542	3784	05110;04971;04974;04972;04725;04261
ABCA10	Q8WWZ4	612508	10349	02010
HNRNPH1	P31943	601035	3187	x
OGDH	Q02218	613022	4967	00020;01200;01100
FAM91A1	Q658Y4	x	157769	x
TLR5	O60602	603031	7100	05134;05321;04620;05130;05132;05131
TPCN2	Q8NHX9	612163	219931	04972;04020
ABCD4	O14678	603214	5826	02010;04146
ANKRD11	Q6UB99	611192	29123	x
SLC9A9	Q8IVB4	608396	285195	x
EIF4G1	Q04637	600495	1981	05416;03013
ZMYND11	Q15326	608668	10771	x
MTMR14	Q8NCE2	611089	64419	00562;04070;04140;01100
CIDEC	Q96AQ7	612120	63924	x
COL6A5	A8TX70	611916	256076	04512;04974;04510;05165;04151
CDC42BPB	Q9Y5S2	614062	9578	x
FECH	P22830	612386	2235	00860;01100
ADAMTS17	Q8TE56	607511	170691	x
CD2AP	Q9Y5K6	604241	23607	05100
NR1H4	Q96RI1	603826	9971	04976
NDE1	Q9NXR1	609449	54820	x
CACNA1S	Q13698	114208	779	04929;04927;04924;05412;04260;04911;04727;05410;04912;05414;04925;04725;04726;04935;04270;04723;04261;04921;04934;04022;05010;04020;04024;04010
KMT2A	Q03164	159555	4297	00310;04934;05202;01100
AREL1	O15033	615380	9870	x
DSC3	Q14574	600271	1825	x
CD3EAP	O15446	107325	10849	x
NUAK1	O60285	608130	9891	x
NDUFA9	Q16795	603834	4704	00190;05012;04723;04932;05010;05016;04714;01100
SFXN4	Q6P4A7	615564	119559	x
GPR179	Q6PRD1	614515	440435	x
MMAB	Q96EY8	607568	326625	00860;01100
FHL1	Q13642	300163	2273	04630
KRT74	Q7RTS7	608248	121391	x
MSMO1	Q15800	607545	6307	00100;01100
PWRN1	x	611215	x	x
DPM1	O60762	603503	8813	00510;01100
GOLGA5	Q8TBA6	606918	9950	x
SFTPB	P07988	178640	6439	x
ACADS	P16219	606885	35	00650;00410;00640;00071;00280;01212;01200;01100
PEX14	O75381	601791	5195	04146
HCG23	x	x	x	x
BTK	Q06187	300300	695	05340;04664;04662;04064;04611;04380;05169
RBBP8	Q99708	604124	5932	03440
ASXL3	Q9C0F0	615115	80816	x
DLEC1	Q9Y238	604050	9940	x
PNPLA1	Q8N8W4	612121	285848	x
EXPH5	Q8NEV8	612878	23086	x
SERPINA10	Q9UK55	605271	51156	x
IRX4	P78413	606199	50805	x
CORIN	Q9Y5Q5	605236	10699	x
GATA2	P23769	137295	2624	x
CD151	P48509	602243	977	x
C12orf57	Q99622	615140	113246	x
RETN	Q9HD89	605565	56729	x
IGFBP7	Q16270	602867	3490	x
CRYL1	Q9Y2S2	609877	51084	00040;01100
DLL1	O00548	606582	28514	04330;04658;01522;05224;05200
DOCK8	Q8NF50	611432	81704	x
MYCL	P12524	164850	4610	x
WDPCP	O95876	613580	51057	x
KLK15	Q9H2R5	610601	55554	x
XRCC1	P18887	194360	7515	03410
SLC6A11	P48066	607952	6538	04721;04727
TNNT2	P45379	191045	7139	04260;05410;05414;04261
CHD2	O14647	602119	1106	x
ALDH1A2	O94788	603687	8854	00830;01100
SUGCT	Q9HAC7	609187	79783	x
CYP4F2	P78329	604426	8529	00590;01100
GIT1	Q9Y2X7	608434	28964	05120;04810;04144
PIK3C3	Q8NEB9	602609	5289	04136;00562;05017;04070;04140;04371;04145;05152;05167;05132;05131;01100
ST3GAL3	Q11203	606494	6487	00533;00515;00601;00513;00514;01100
ADGRV1	Q8WXG9	602851	84059	x
TATDN1	Q6P1N9	x	83940	x
ACCS	Q96QU6	608405	84680	x
DPEP1	P16444	179780	1800	x
RYR1	P21817	180901	6261	04730;04713;05017;04371;04921;04020
DDR2	Q16832	191311	4921	x
ABCC3	O15438	604323	8714	01523;02010;04976
GIPC3	Q8TF64	608792	126326	x
MTAP	Q13126	156540	4507	00270;01100
PLXND1	Q9Y4D7	604282	23129	x
STIM1	Q13586	605921	6786	04611;04020
CLIP1	P30622	179838	6249	04150
EPG5	Q9HCE0	615068	57724	x
COMT	P21964	116790	1312	00350;00140;04728;01100
CD3E	P07766	186830	916	05340;05235;04658;04640;05142;04660;04659;05162;05169;05170;05166
GNPAT	O15228	602744	8443	04146;00564
DLG5	Q8TDM6	604090	9231	x
C9orf66	Q5T8R8	x	x	x
PYGL	P06737	613741	5836	00500;04922;04931;04910;04217;01100
RNASE3	P12724	131398	6037	05310
L2HGDH	Q9H9P8	609584	79944	00650;01100
PAK3	O75914	300142	5063	05211;04012;04660;04360;04510;05130;05170;04810;05132;04014
CHI3L1	P36222	601525	1116	x
PTGIS	Q16647	601699	5740	00590;01100
WDR13	Q9H1Z4	300512	64743	x
PCCA	P05165	232000	5095	00630;00640;00280;01200;01100
TRIP12	Q14669	604506	9320	04120
ATP6AP2	O75787	300556	10159	04614
STEAP4	Q687X5	611098	79689	x
NRP2	O60462	602070	8828	x
TMEM216	Q9P0N5	613277	51259	x
RGS2	P41220	600861	5997	04921;04022;04740
KCNJ10	P78508	602208	3766	04971
CEP152	O94986	613529	22995	x
CDS1	Q92903	603548	1040	00564;04070;01100
SUOX	P51687	606887	6821	00920;01100
DLST	P36957	126063	1743	00020;00380;00310;01200;01100
AK2	P54819	103020	204	00730;00230;01100
NPHP3	Q7Z494	608002	27031	x
PZP	P20742	176420	x	x
PIKFYVE	Q9Y2I7	609414	200576	00562;04070;04145;04810;01100
PPP2R1B	P30154	603113	5519	04730;03015;04350;05142;04071;04152;04114;04728;04261;04390;05160;04530;05165;04151
FZD6	O60353	603409	8323	05217;04916;04550;05224;05226;04150;04390;04934;04310;05225;05205;05165;05200
RORA	P35398	600825	6095	04710;05321;05017;04659
RPS6KL1	Q9Y6S9	x	83694	x
CDH22	Q9UJ99	609920	64405	x
EEF1A2	Q05639	602959	1917	05134;05140;03013
EPHA3	P29320	179611	2042	04360
ROBO2	Q9HCK4	602431	6092	04360
FSCB	Q5H9T9	611779	84075	x
SYNGR1	O43759	603925	9145	x
NOD1	Q9Y239	605980	10392	05120;05133;04621;05132;05131
TBP	P20226	600075	6908	03022;05017;05016;05203;05166;05165
ANO7	Q6IWH7	605096	50636	x
HNRNPDL	O14979	607137	9987	x
PEMT	Q9UBM1	602391	10400	00564;01100
GSR	P00390	138300	2936	00480;04918;01100
ALDH1A1	P00352	100640	216	00830;01100
GAR1	Q9NY12	606468	54433	03008
SLCO3A1	Q9UIG8	612435	28232	x
CASC16	x	x	x	x
USP9X	Q93008	300072	8239	x
EPB41	P11171	130500	2035	x
ALS2CL	Q60I27	612402	259173	x
AXIN1	O15169	603816	8312	05213;05217;05210;04550;05224;05226;04390;04934;04310;05225;05165;05200
IBA57	Q5T440	615316	200205	x
SPI1	P17947	165170	6688	05221;04380;05202;05166;05200
FANCE	Q9HB96	613976	2178	03460
PRKDC	P78527	600899	5591	03450;04110
MRE11	P49959	600814	4361	03450;03440;04218
DCAF13	Q9NV06	616196	25879	x
AGGF1	Q8N302	608464	55109	x
MT2A	P02795	156360	4502	04978
TET1	Q8NFU7	607790	80312	x
TP73	O15350	601990	7161	04115;04722;05162;04390
ZNF224	Q9NZL3	194555	7767	05168
SP100	P23497	604585	6672	05203;05168
WDR35	Q9P2L0	613602	57539	x
TRIP11	Q15643	604505	9321	x
ANGPTL5	Q86XS5	607666	253935	x
ACADM	P11310	607008	34	00071;00280;01212;03320;01100
LRIT3	Q3SXY7	615004	345193	x
C21orf2	x	x	x	x
HNRNPA0	Q13151	609409	10949	x
KRAS	P01116	190070	3845	04960;05216;05219;05213;04370;04730;04213;04929;04137;05223;04720;05221;04664;05211;05230;04917;05218;05214;05212;05220;01521;04662;04012;05210;04540;04211;05235;04912;05215;01522;05231;04914;04933;04916;04625;04660;04725;04726;04071;04722;04919;04935;04926;04068;04650;04210;04140;04371;04910;04915;04550;05224;04072;05226;04150;04921;05160;04218;05161;05225;04360;05034;05167;04062;05203;05205;04015;05170;04810;05166;05163;04714;04014;04010;05206;05165;04151;05200
VPS13B	Q7Z7G8	607817	157680	x
CEMIP	Q8WUJ3	608366	57214	x
CNKSR1	Q969H4	603272	10256	x
SLC25A46	Q96AG3	610826	91137	x
BRCA1	P38398	113705	672	03440;03460;01524;04120;05224;05206;04151
SESN2	P58004	607767	83667	04115;04211;04150
CYP2B6	P20813	123930	1555	00590;00830;00982;00980;01100
CLCN7	P51798	602727	1186	x
SATL1	Q86VE3	x	x	x
SDCCAG8	Q86SQ7	613524	10806	x
DTNA	Q9Y4J8	601239	1837	x
RAC1	P63000	602048	5879	05014;04370;05416;04664;05211;05120;04520;05100;05212;04662;05210;04666;05231;04933;04972;04620;04670;04071;04722;05135;04380;04650;05418;04932;04145;04310;04530;04360;05167;04062;04510;05169;05203;05130;05205;04015;05170;04810;05132;04024;05163;04014;05131;04010;04151;05200
EEF2	P13639	130610	1938	04152;04921
TLR4	O00206	603030	7099	05144;05134;05321;05133;05140;05235;05323;04064;05142;05146;04620;04066;05145;05135;05162;04145;04217;05161;05164;05152;04621;05130;05205;05170;05132;05131;04151
ADAMTSL4	Q6UY14	610113	54507	x
COX4I1	P13073	123864	1327	04260;00190;05012;04932;05010;05016;04714;01100
ING1	Q9UK53	601566	3621	x
GATAD1	Q8WUU5	614518	57798	x
CUL3	Q13618	603136	8452	04340;04120
CRYGD	P07320	123690	1421	x
IL10RB	Q08334	123889	3588	04061;05145;04630;05152;05163;04060
SUCLG1	P53597	611224	8802	00020;00640;01200;01100
HLA-DPB2	x	x	x	x
EXT1	Q16394	608177	2131	00534;01100
XYLT1	Q86Y38	608124	64131	00532;00534;01100
GRK3	P35626	109636	157	04340;05032;04724;04062;04144;04740
MELTF	P08582	155750	4241	x
SLC26A10	Q8NG04	x	65012	x
GSN	P06396	137350	2934	04666;05203;04810
LRRK2	Q5S007	609007	120892	05012
KCNJ12	Q14500	602323	3768	04725;04921
B3GNT3	Q9Y2A9	605863	10331	00601;01100
AARS	P49588	601065	16	00970
KERA	O60938	603288	11081	x
ABCA3	Q99758	601615	21	02010
CIITA	P33076	600005	4261	05340;04612;05145;05164;05152
AURKC	Q9UQB9	603495	6795	x
LMTK3	Q96Q04	x	x	x
ACVRL1	P37023	601284	94	04060
PTPRU	Q92729	602454	10076	x
CAV3	P56539	601253	859	05100;05418;04510;05205;04144
PDE4D	Q08499	600129	5144	05032;04928;00230;04024;01100
GSTP1	P09211	134660	2950	00480;00982;01524;00980;00983;05204;05215;05418;05225;05200;01100
SLC27A5	Q9Y2P5	603314	10998	00120;04976;03320;04931;01100
DMAC2	Q9NW81	617262	55101	x
CCPG1	Q9ULG6	611326	9236	x
ECE1	P42892	600423	1889	x
GJB2	P29033	121011	2706	05131
PLIN1	O60240	170290	5346	04923;03320;04371;04714
PLCB1	Q9NQ66	607120	23236	05143;04973;04961;04730;04929;04927;04720;04924;00562;04918;04971;04911;04540;04970;04912;04713;04925;05017;04070;04750;04933;04916;04972;05142;05146;04922;04928;04725;04724;04726;04071;04919;04935;04611;04926;04270;04728;04371;04915;04072;04723;04261;04921;04934;04310;04022;05010;04621;04062;04020;05016;04015;05163;05131;05200;01100
OBSL1	O75147	610991	23363	x
ASL	P04424	608310	435	00220;00250;01230;01100
LRRC6	Q86X45	614930	23639	x
PYCR1	P32322	179035	5831	00330;01230;01100
GSTA5	Q7RTV2	607605	221357	00480;00982;01524;00980;00983;05204;05418;05225;05200;01100
C17orf67	Q0P5P2	x	339210	x
CHRND	Q07001	100720	1144	04080
ANKS1A	Q92625	608994	23294	x
AKAP3	O75969	604689	10566	x
ACBD5	Q5T8D3	616618	91452	x
DDO	Q99489	124450	8528	00250;04146;01100
CEP57	Q86XR8	607951	9702	x
KDM6A	O15550	300128	7403	05202
DDB2	Q92466	600811	1643	05216;03420;05213;05217;05223;04115;05218;05214;05212;05220;05210;05222;04120;05224;05226;05161;05225;05202;05169;05200
PSMB9	P28065	177045	5698	03050
EPB41L1	Q9H4G0	602879	2036	x
CTC1	Q2NKJ3	613129	80169	x
NARS2	Q96I59	612803	79731	00970
FABP7	O15540	602965	2173	03320
LEF1	Q9UJU2	153245	51176	05216;05213;05217;05221;04520;05412;05210;05215;04916;05224;05226;04390;04934;04310;05225;05132;05200
GSTM4	Q03013	138333	2948	00480;00982;01524;00980;00983;05204;05418;05225;05200;01100
PHIP	Q8WWQ0	612870	55023	x
PTPN6	P29350	176883	5777	04520;05140;04662;05235;04660;04650;04630;05130;05205
SLC10A2	Q12908	601295	6555	04976
BDNF	P23560	113505	627	05030;04722;05034;05016;04024;04014;04010;04151
OAS2	P29728	603350	4939	05162;05160;05164;04621;05169;05168
CHSY1	Q86X52	608183	22856	00532;01100
TMLHE	Q9NVH6	300777	55217	00310;01100
INMT	O95050	604854	11185	00450;00380;01100
PROZ	P22891	176895	8858	x
PHLPP2	Q6ZVD8	611066	23035	04151
SLC4A5	Q9BY07	606757	57835	04976
AOX1	Q06278	602841	316	00750;00350;00760;00380;00280;00830;00982;04630;01100
ITGA6	P23229	147556	3655	05412;04512;05410;05222;05414;04640;05145;04514;04510;04810;05165;04151;05200
CERKL	Q49MI3	608381	375298	x
SETD2	Q9BYW2	612778	29072	00310;01100
DPAGT1	Q9H3H5	191350	1798	00510;01100
SAMD9	Q5K651	610456	54809	x
HLA-C	P10321	142840	3107	05330;05332;04940;05320;05416;04612;04650;04514;04145;04218;05167;05169;05203;05170;05166;05163;04144;05165;05168
PRKD2	Q9BZL6	607074	25865	04925;04015
PIK3R4	Q99570	602610	30849	04136;05017;04140;04371;05131
ARVCF	O00192	602269	421	x
BAAT	Q14032	602938	570	00430;00120;01040;04976;04146;01100
SLCO2A1	Q92959	601460	6578	x
ARHGAP31	Q2M1Z3	610911	57514	x
PTPRZ1	P23471	176891	5803	05120
TINF2	Q9BSI4	604319	26277	x
KLC1	Q07866	600025	3831	05132
COQ5	Q5HYK3	616359	84274	00130;01100
TENT4A	Q5XG87	605198	11044	03018
TEX14	Q8IWB6	605792	56155	x
DUSP6	Q16828	602748	1848	05221;05202;04010
CXCL12	P48061	600835	6387	04672;05323;04061;04064;04670;04360;04062;04810;05163;04060;05200
CFL2	Q9Y281	601443	1073	05133;04666;04360;05170;04810
ABCG2	Q9UNQ0	603756	9429	01523;02010;04976
ITPA	Q9BY32	147520	3704	00983;00230;01100
FXN	Q16595	606829	2395	00860
HLA-G	P17693	142871	3135	05330;05332;04940;05320;05416;04612;04650;04514;04145;04218;05167;05169;05203;05170;05166;05163;04144;05165;05168
CCL26	Q9Y258	604697	10344	04061;04062;04060
GBA3	Q9H227	606619	57733	00500;01100
AKR1B1	P15121	103880	231	00790;00052;00051;00040;00561;01100
KDM5C	P41229	314690	8242	x
SLC7A7	Q9UM01	603593	9056	04974
TNFRSF13B	O14836	604907	23495	05340;04672;04060
WASHC5	Q12768	610657	9897	04144
MRPL1	Q9BYD6	611821	65008	03010
SLC29A3	Q9BZD2	612373	55315	05034
KLF7	O75840	604865	8609	x
PACRGL	Q8N7B6	x	133015	x
COX20	Q5RI15	614698	116228	04714
GHR	P10912	600946	2690	04935;04630;04060;04080;04151
COCH	O43405	603196	1690	x
HOXB1	P14653	142968	3211	04550
CA12	O43570	603263	771	00910;01100
KCNK3	O14649	603220	3777	04927;04925;04934
TRH	P20396	613879	7200	04080
HYDIN	Q4G0P3	610812	54768	x
GDI1	P31150	300104	2664	x
NID1	P14543	131390	4811	x
NQO1	P15559	125860	1728	00130;05418;05225;05200;01100
SCUBE2	Q9NQ36	611747	57758	x
JAG2	Q9Y219	602570	3714	04330;04658;01522;05224;05200
CFP	P27918	300383	5199	05168
SLC25A37	Q9NYZ2	610387	51312	x
NFATC4	Q14934	602699	4776	04625;04921;04218;04310;05161;04022;04360;05167;05170;05166;05163
TTPA	P49638	600415	7274	x
FLT1	P17948	165070	2321	05323;04066;05202;04510;04015;04014;04010;04151
SCNN1G	P51170	600761	6340	04960;04742
FRMPD4	Q14CM0	300838	9758	x
